id,screen_name,created_at,fav,rt,RTed,text,media1,media2,media3,media4,compound,neg,neu,pos
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545745323116883968"", ""1545745323116883968"")",TheMorningLK,2022-07-09 12:22:58,8,3,,"PM says he is ready resign https://t.co/R2x8yYal6q 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0258,0.115,0.766,0.12
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545740166668914688"", ""1545740166668914688"")",TheMorningLK,2022-07-09 12:02:28,4,0,,"Party leaders call for resignation of President and Prime Minister https://t.co/wpkRRCreFU 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.128,0.088,0.803,0.108
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545716626347421696"", ""1545716626347421696"")",TheMorningLK,2022-07-09 10:28:56,5,2,,"Party leaders to meet shortly with PM to discuss steps to resolve current situation https://t.co/UbEvao0imm 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.6486,0.0,0.819,0.181
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545695260831092736"", ""1545695260831092736"")",TheMorningLK,2022-07-09 09:04:02,7,3,,"Several MPs write to President calling for his resignation https://t.co/lg1Y0oIEg7 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.296,0.099,0.901,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545692564615057408"", ""1545692564615057408"")",TheMorningLK,2022-07-09 08:53:19,7,1,,"Who's luggage is being loaded onto SL Navy vessels? https://t.co/eyMze5ADOj 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545690774834413569"", ""1545690774834413569"")",TheMorningLK,2022-07-09 08:46:12,4,1,,"Protesters storm Presidential Secretariat https://t.co/OtiWwU34lL 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.2263,0.112,0.888,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545685835529523201"", ""1545685835529523201"")",TheMorningLK,2022-07-09 08:26:35,2,1,,"PM summons emergency Party Leaders meeting https://t.co/rmbHN0wQY7 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0258,0.122,0.751,0.127
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545683212885958656"", ""1545683212885958656"")",TheMorningLK,2022-07-09 08:16:10,5,5,,"Several VIP vehicles spotted along Katunayake expressway https://t.co/4qAVJDSOa6 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.6166,0.0,0.817,0.183
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545671760904916993"", ""1545671760904916993"")",TheMorningLK,2022-07-09 07:30:39,3,2,,"Protesters swarm main entrance of President's house https://t.co/QmjkJeYDAG 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.2263,0.095,0.905,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545663890633007104"", ""1545663890633007104"")",TheMorningLK,2022-07-09 06:59:23,1,0,,https://t.co/5krqTqFuS9,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545642171017183232"", ""1545642171017183232"")",TheMorningLK,2022-07-09 05:33:04,3,0,,Police fire tear gas to disperse protesters near Chatham Street https://t.co/H3OGzCL5St #srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning,,,,,-0.5106,0.177,0.823,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545633520181473281"", ""1545633520181473281"")",TheMorningLK,2022-07-09 04:58:42,1,0,,"OHCHR urges SL authorities to show restraint in policing of assemblies https://t.co/ISsciuz7jJ 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545631710288945152"", ""1545631710288945152"")",TheMorningLK,2022-07-09 04:51:30,0,0,,"Prez assures continuous supply of essentials in coming days https://t.co/z78kqhKNyp 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.3182,0.0,0.897,0.103
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545439845211840514"", ""1545439845211840514"")",TheMorningLK,2022-07-08 16:09:06,7,2,,"Police Ordinance does not have provision to impose curfew: BASL https://t.co/rcjWExmLOD 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.296,0.095,0.905,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545418429766967296"", ""1545418429766967296"")",TheMorningLK,2022-07-08 14:44:00,2,0,,"Police curfew imposed from 9.00PM for several Colombo areas https://t.co/k4UNm3vHp0 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.0772,0.061,0.939,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545409824053415936"", ""1545409824053415936"")",TheMorningLK,2022-07-08 14:09:49,5,2,,"Shinzo Abe’s assassination: World has lost a great leader says PM https://t.co/5p93rcgSEo 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.2732,0.212,0.648,0.14
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545324927062085632"", ""1545324927062085632"")",TheMorningLK,2022-07-08 08:32:28,0,0,,"Tomorrow's protests: AMS to refrain from private practice https://t.co/1TIFDX2dAt 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.2263,0.091,0.909,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545312982489505793"", ""1545312982489505793"")",TheMorningLK,2022-07-08 07:45:00,0,1,,"The further removal of highly hazardous pesticides from the agricultural practice is likely to be more effective for suicide prevention in rural Asia.

https://t.co/vguDZLissO",,,,,-0.3336,0.158,0.73,0.113
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545309207565516801"", ""1545309207565516801"")",TheMorningLK,2022-07-08 07:30:00,0,1,,"Down to the dregs in forex holdings, critically short of fuel and cooking gas, and virtually abandoned by China, Sri Lanka is giving up its ingrained reservations about the US and the Middle Eastern Islamic countries,

https://t.co/yg7vSCVQZr",,,,,-0.1531,0.074,0.866,0.059
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545306821115658240"", ""1545306821115658240"")",TheMorningLK,2022-07-08 07:20:31,2,2,,"Almost 1,500 doctors left SL in 2022: Harsha De Silva https://t.co/fcAOWn8koK 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545305432759099392"", ""1545305432759099392"")",TheMorningLK,2022-07-08 07:15:00,1,0,,"Whether 2019 will be the last crisis-free year Sri Lanka has experienced for the considerable future is a question people of almost all generations have. While 2020 and 2021 were affected by the health crisis caused by the Covid-19 pandemic,

https://t.co/t5fwSaosRP",,,,,-0.6908,0.13,0.87,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545304514663780352"", ""1545304514663780352"")",TheMorningLK,2022-07-08 07:11:21,3,0,,"Violence is not the answer: US Envoy comments on tomorrow’s protests https://t.co/9Amopihtc8 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.7184,0.222,0.778,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545301659831508992"", ""1545301659831508992"")",TheMorningLK,2022-07-08 07:00:00,0,0,,"Videos of law enforcement throwing canisters of tear gas with absolutely no regard for pedestrians and those travelling in vehicles on main roads leading to the President’s official residence at Colombo Fort and to Parliament sparked public anger 

https://t.co/LrI2wFPbrf",,,,,-0.7346,0.143,0.857,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545297883272036352"", ""1545297883272036352"")",TheMorningLK,2022-07-08 06:45:00,0,0,,"The fall of one regime does not automatically usher in a utopia. Rather, it opens the way for hard work and long efforts to build more just social, economic, and political relationships, and the eradication of other forms of injustices and oppression.

https://t.co/81FeOuf3bw",,,,,-0.1027,0.033,0.967,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545294109572677633"", ""1545294109572677633"")",TheMorningLK,2022-07-08 06:30:00,1,0,,"Minister of Foreign Affairs Prof. G.L. Peiris co-chaired a meeting with the Minister of Justice Wijeyadasa Rajapakshe on 4 July 2022 at the Ministry of Foreign Affairs to review progress on the work of domestic mechanisms in relation to reconciliation

https://t.co/nQRSw8u4xo",,,,,0.7351,0.0,0.856,0.144
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545290333277327360"", ""1545290333277327360"")",TheMorningLK,2022-07-08 06:15:00,0,0,,"No decision has been taken to recruit Civil Defence Force (CDF) personnel to provide security to MPs following a request by Sri Lanka Podujana Peramuna (SLPP) MPs, as alleged by the Janatha Vimukthi Peramuna (JVP)-led National People’s Power (NPP),

https://t.co/jAh8Wm0USH",,,,,0.1531,0.052,0.857,0.09
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545288433354022912"", ""1545288433354022912"")",TheMorningLK,2022-07-08 06:07:27,0,0,,"Colombo Security Conclave concludes  6th Deputy National Security Adviser level meeting https://t.co/uWnC76xnec 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.5859,0.0,0.814,0.186
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545287240905023489"", ""1545287240905023489"")",TheMorningLK,2022-07-08 06:02:42,0,0,,"Fuel pricing allegations: Kanchana requests Charitha Herath to summon himself and CPC before COPE https://t.co/pfWxWZzq5x 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545286566133768192"", ""1545286566133768192"")",TheMorningLK,2022-07-08 06:00:02,2,0,,"The Women Parliamentarian’s Caucus urged that pregnant Government officials be assigned to work stations close to their residences, considering the transportation issues arising from the ongoing fuel crisis,

https://t.co/mVHQ07Fnuk",,,,,-0.6249,0.128,0.872,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545282783752228864"", ""1545282783752228864"")",TheMorningLK,2022-07-08 05:45:00,0,0,,"Three Private Members’ Bills containing proposals for amending the laws related to the electoral system of Sri Lanka were presented to Parliament by Samagi Jana Balawegaya (SJB) MP Imthiaz Bakeer Markar.

https://t.co/VuDLsOV9Sc",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545279533565493249"", ""1545279533565493249"")",TheMorningLK,2022-07-08 05:32:05,1,0,,"Selendiva, Rakna Arakshaka &amp; Hotel Developers now under Dhammika's purview https://t.co/73mLJrTqfU 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545279008664952833"", ""1545279008664952833"")",TheMorningLK,2022-07-08 05:30:00,5,0,,"The Sri Lanka Transport Board (SLTB) is struggling to purchase tyres and other spare parts for its buses due to the increase in market prices, it was revealed at the recent meeting of the Committee on Public Accounts (COPA).

https://t.co/51cWSOqTkn",,,,,-0.128,0.065,0.882,0.053
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545278353598730241"", ""1545278353598730241"")",TheMorningLK,2022-07-08 05:27:24,0,0,,"40,000 MT of fertilizer to arrive tomorrow https://t.co/y938auC8E0 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545277554319568896"", ""1545277554319568896"")",TheMorningLK,2022-07-08 05:24:13,3,1,,"Petrol, diesel can be sold for nearly Rs. 250, PUCSL chairman tells COPE https://t.co/9S1ecYnnRX 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545275233984061445"", ""1545275233984061445"")",TheMorningLK,2022-07-08 05:15:00,2,1,,"SriLankan Airlines said yesterday (7) that it continues to operate its flight schedule close to 100% of efficiency, and that it would like to correct certain false information circulating in the media about the possible cancellation of a host of SriLankan

https://t.co/yNL57TQaPx",,,,,0.7269,0.0,0.843,0.157
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545273592317095936"", ""1545273592317095936"")",TheMorningLK,2022-07-08 05:08:28,2,2,,"LIOC likely to shutdown Trinco terminal and fuel stations tomorrow as safety precaution https://t.co/jUMe0D0Ev9 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.4215,0.0,0.896,0.104
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545271458900975616"", ""1545271458900975616"")",TheMorningLK,2022-07-08 05:00:00,0,0,,"The Lanka Private Bus Owners’ Association (LPBOA) has refuted the allegation levelled by Sri Lanka Transport Board (SLTB) Chairman Kingsley Ranawaka that fuel provided to private buses through the depots belonging to the SLTB is being pilfered and then

https://t.co/1srD36iKJe",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545267684027375618"", ""1545267684027375618"")",TheMorningLK,2022-07-08 04:45:00,0,1,,"Protests were held in several areas with the participation of teachers’ and principals’ trade unions’ representatives and parents yesterday (7), in protest over the Government’s failure to provide solutions to the problems that have arisen in the educatio

https://t.co/hw0oxnB6wd",,,,,-0.802,0.217,0.746,0.037
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545263910453858305"", ""1545263910453858305"")",TheMorningLK,2022-07-08 04:30:00,0,0,,"The Frontline Socialist Party (FSP) yesterday (7) alleged that President Gotabaya Rajapaksa and former Finance Minister Basil Rajapaksa are to blame for the sudden cancellation of the long-term tender with Oman’s OQ company in February, 2022,

https://t.co/y1SltZfltH",,,,,0.0772,0.06,0.873,0.067
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545260134485598208"", ""1545260134485598208"")",TheMorningLK,2022-07-08 04:15:00,1,0,,"Sri Lanka’s usable reserves have dwindled to $ 250 million, stated the Central Bank of Sri Lanka (CBSL) during the press briefing for the Monetary Policy Review No. 5 of 2022, which was held yesterday (7).

https://t.co/BA6O0nk11h",,,,,-0.296,0.061,0.939,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545256361239388160"", ""1545256361239388160"")",TheMorningLK,2022-07-08 04:00:00,1,2,,"Due to the current economic crisis, three-quarters of the people in Sri Lanka are below the poverty line, University of Sri Jayewardenepura Department of Sociology and Anthropology Professor of Anthropology Yasanjali Devika Jayatilleke claimed.

https://t.co/0lNgyCydwR",,,,,-0.8126,0.183,0.817,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1545252584516206593"", ""1545252584516206593"")",TheMorningLK,2022-07-08 03:45:00,1,0,,"With the death of a three-wheeler driver who was waiting in a fuel queue outside a filling station in Payagala yesterday (7) taking the death toll at queues to around 15, consultant psychiatrist at the Karapitiya Teaching Hospital, 

https://t.co/CEGFGOggYK",,,,,-0.8316,0.187,0.813,0.0
